,Date,Action,Ticker,Quantity,Price,Cash
92,2019-09-30,BUY,NFLX,69,263.0799865722656,237.99109148979187
93,2019-10-31,SELL,NVDA,9260,5.050086498260498,47001.792065382004
94,2019-10-31,BUY,AMZN,89,88.99949645996094,39080.83688044548
95,2019-10-31,BUY,CSCO,436,40.422237396240234,21456.741375684738
96,2019-10-31,BUY,GOOGL,193,62.807315826416016,9334.929421186447
97,2019-10-31,BUY,INTC,20,49.65312194824219,8341.866982221603
98,2019-10-31,BUY,META,10,187.53363037109375,6466.530678510666
99,2019-10-31,BUY,MSFT,20,137.8483123779297,3709.564430952072
100,2019-10-31,BUY,NFLX,11,291.45001220703125,503.6142966747284
101,2019-11-29,SELL,AAPL,130,64.91655731201172,8942.766747236252
102,2019-11-29,SELL,GOOGL,3,65.3695297241211,9138.875336408615
103,2019-11-29,SELL,INTC,234,51.611183166503906,21215.89219737053
104,2019-11-29,SELL,NVDA,7589,5.43322229385376,62448.61618542671
105,2019-11-29,BUY,AMZN,165,90.92549896240234,47445.908856630325
106,2019-11-29,BUY,CSCO,1033,38.45042037963867,7726.624604463577
107,2019-11-29,BUY,META,8,201.23130798339844,6116.77414059639
108,2019-11-29,BUY,MSFT,3,145.69187927246094,5679.698502779007
109,2019-11-29,BUY,NFLX,17,315.92999267578125,308.8886272907257
110,2019-12-31,SELL,AAPL,227,70.6558837890625,16347.774247407913
111,2019-12-31,SELL,GOOGL,355,66.7435531616211,40041.7356197834
112,2019-12-31,SELL,INTC,608,52.59031677246094,72016.64821743965
113,2019-12-31,SELL,MSFT,16,150.73251342773438,74428.3684322834
114,2019-12-31,SELL,NVDA,39813,5.783752918243408,304696.9233663082
115,2019-12-31,BUY,AMZN,223,92.34449768066406,284104.1003835201
116,2019-12-31,BUY,CSCO,1850,40.4477424621582,209275.77682852745
117,2019-12-31,BUY,META,6,203.63214111328125,208053.98398184776
118,2019-12-31,BUY,NFLX,3,323.30999755859375,207084.05398917198
119,2019-12-31,BUY,TSLA,7487,27.64666748046875,93.45456290245056
